category,title,description,resource,region,statusWord,message,compliance
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,eu-west-1,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,eu-west-2,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,eu-west-3,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,eu-north-1,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,eu-south-1,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,ap-northeast-1,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,ap-northeast-2,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,ap-southeast-1,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,ap-southeast-2,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,ap-northeast-3,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,ap-south-1,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,sa-east-1,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,ap-east-1,OK,Region is not enabled,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,me-south-1,OK,Region is not enabled,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SageMaker,Notebook instance in VPC,Ensure that Amazon SageMaker Notebook instances are launched within a VPC.,N/A,af-south-1,UNKNOWN,Unable to query for Notebook Instances: The security token included in the request is invalid.,PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. Ensure all instances are launched within a VPC to comply with isolation requirements.
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,us-east-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,us-east-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,us-west-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,us-west-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ca-central-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,eu-central-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,eu-west-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,eu-west-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,eu-west-3,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,eu-north-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,eu-south-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ap-northeast-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ap-northeast-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ap-southeast-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ap-southeast-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ap-northeast-3,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ap-south-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,sa-east-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ap-east-1,OK,Region is not enabled,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,me-south-1,OK,Region is not enabled,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,af-south-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Cross Account Access,Ensures SQS policies disallow cross-account access,N/A,ap-southeast-3,OK,Region is not enabled,"PCI: PCI requires that cardholder data can only be accessed by those with a legitimate business need. If SQS queues process this kind of data, ensure that the queue policies do not allow reads by third-party accounts."
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,us-east-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,us-east-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,us-west-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,us-west-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ca-central-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,eu-central-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,eu-west-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,eu-west-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,eu-west-3,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,eu-north-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,eu-south-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ap-northeast-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ap-northeast-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ap-southeast-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ap-southeast-2,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ap-northeast-3,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ap-south-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,sa-east-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ap-east-1,OK,Region is not enabled,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,me-south-1,OK,Region is not enabled,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,af-south-1,UNKNOWN,Unable to query for SQS queues: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SQS,SQS Encrypted,Ensures SQS encryption is enabled,N/A,ap-southeast-3,OK,Region is not enabled,PCI: PCI requires proper encryption of cardholder data at rest. SQS encryption should be enabled for all queues processing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,us-east-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,us-east-2,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,us-west-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,us-west-2,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ca-central-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,eu-central-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,eu-west-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,eu-west-2,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,eu-west-3,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,eu-north-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,eu-south-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ap-northeast-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ap-northeast-2,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ap-southeast-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ap-southeast-2,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ap-northeast-3,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ap-south-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,sa-east-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ap-east-1,OK,Region is not enabled,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,me-south-1,OK,Region is not enabled,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,af-south-1,UNKNOWN,Unable to query for Parameters: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
SSM,SSM Encrypted Parameters,Ensures SSM Parameters are encrypted,N/A,ap-southeast-3,OK,Region is not enabled,PCI: PCI requires proper encryption of cardholder data at rest. SSM encryption should be enabled for all parameters storing this type of data.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,us-east-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,us-east-2,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,us-west-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,us-west-2,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ca-central-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,eu-central-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,eu-west-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,eu-west-2,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,eu-west-3,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,eu-north-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,eu-south-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ap-northeast-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ap-northeast-2,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ap-southeast-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ap-southeast-2,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ap-northeast-3,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ap-south-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,sa-east-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ap-east-1,OK,Region is not enabled,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,me-south-1,OK,Region is not enabled,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,af-south-1,UNKNOWN,Unable to query for Redshift clusters: The security token included in the request is invalid.,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Redshift,Redshift Publicly Accessible,Ensures Redshift clusters are not launched into the public cloud,N/A,ap-southeast-3,OK,Region is not enabled,PCI: PCI requires backend services to be properly firewalled. Ensure Redshift instances are not accessible from the Internet and use proper jump box access mechanisms.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,us-east-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
